CID;LAC;NET;RXL;TYPE;LAT;LON;SPEED;DATE;TIME;N1CID;N1LAC;N1RXL;N2CID;N2LAC;N2RXL;N3CID;N3LAC;N3RXL;N4CID;N4LAC;N4RXL;N5CID;N5LAC;N5RXL;N6CID;N6LAC;N6RXL
56676;10612;46692;-77;HSDPA;23.25562;120.34323;292 km/h;2012/03/16;23:08:52;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.25493;120.34294;293 km/h;2012/03/16;23:08:53;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.25427;120.34267;292 km/h;2012/03/16;23:08:54;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.25359;120.34237;293 km/h;2012/03/16;23:08:55;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.25292;120.34204;293 km/h;2012/03/16;23:08:56;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-79;HSDPA;23.25224;120.34169;293 km/h;2012/03/16;23:08:57;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-79;HSDPA;23.25160;120.34138;292 km/h;2012/03/16;23:08:58;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-79;HSDPA;23.25094;120.34104;292 km/h;2012/03/16;23:08:59;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-79;HSDPA;23.25025;120.34068;292 km/h;2012/03/16;23:09:00;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-79;HSDPA;23.24960;120.34032;292 km/h;2012/03/16;23:09:01;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-79;HSDPA;23.24897;120.33996;293 km/h;2012/03/16;23:09:02;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.24833;120.33958;293 km/h;2012/03/16;23:09:03;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.24769;120.33920;292 km/h;2012/03/16;23:09:04;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.24704;120.33880;291 km/h;2012/03/16;23:09:05;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-79;HSDPA;23.24648;120.33842;282 km/h;2012/03/16;23:09:06;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-79;HSDPA;23.24586;120.33800;285 km/h;2012/03/16;23:09:07;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-79;HSDPA;23.24520;120.33750;291 km/h;2012/03/16;23:09:08;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.24459;120.33704;292 km/h;2012/03/16;23:09:09;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.24399;120.33658;293 km/h;2012/03/16;23:09:10;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.24339;120.33612;294 km/h;2012/03/16;23:09:11;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.24280;120.33566;295 km/h;2012/03/16;23:09:12;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.24219;120.33520;293 km/h;2012/03/16;23:09:13;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.24161;120.33473;295 km/h;2012/03/16;23:09:14;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.24102;120.33426;294 km/h;2012/03/16;23:09:15;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.24041;120.33376;295 km/h;2012/03/16;23:09:16;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.23982;120.33328;294 km/h;2012/03/16;23:09:17;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.23926;120.33282;293 km/h;2012/03/16;23:09:18;-1;-1;-88;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.23867;120.33234;294 km/h;2012/03/16;23:09:19;-1;-1;-71;-1;-1;-78;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.23809;120.33187;293 km/h;2012/03/16;23:09:20;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.23749;120.33137;293 km/h;2012/03/16;23:09:21;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.23693;120.33090;292 km/h;2012/03/16;23:09:22;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.23636;120.33043;290 km/h;2012/03/16;23:09:23;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.23577;120.32995;287 km/h;2012/03/16;23:09:24;-1;-1;-82;-1;-1;-85;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.23520;120.32947;287 km/h;2012/03/16;23:09:25;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.23464;120.32900;287 km/h;2012/03/16;23:09:26;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.23407;120.32852;288 km/h;2012/03/16;23:09:27;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.23350;120.32803;289 km/h;2012/03/16;23:09:28;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.23287;120.32752;292 km/h;2012/03/16;23:09:29;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.23231;120.32705;292 km/h;2012/03/16;23:09:30;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.23171;120.32657;293 km/h;2012/03/16;23:09:31;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.23111;120.32607;293 km/h;2012/03/16;23:09:32;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.23053;120.32557;292 km/h;2012/03/16;23:09:33;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.22998;120.32508;292 km/h;2012/03/16;23:09:34;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.22940;120.32459;292 km/h;2012/03/16;23:09:35;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22880;120.32412;291 km/h;2012/03/16;23:09:36;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22819;120.32363;292 km/h;2012/03/16;23:09:37;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22763;120.32317;292 km/h;2012/03/16;23:09:38;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22701;120.32270;293 km/h;2012/03/16;23:09:39;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22639;120.32222;293 km/h;2012/03/16;23:09:40;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22578;120.32175;293 km/h;2012/03/16;23:09:41;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22520;120.32129;294 km/h;2012/03/16;23:09:42;-1;-1;-83;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22461;120.32080;295 km/h;2012/03/16;23:09:43;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22399;120.32030;299 km/h;2012/03/16;23:09:44;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22337;120.31981;299 km/h;2012/03/16;23:09:45;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22287;120.31939;295 km/h;2012/03/16;23:09:46;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.22234;120.31892;293 km/h;2012/03/16;23:09:47;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.22170;120.31843;293 km/h;2012/03/16;23:09:48;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.22113;120.31792;293 km/h;2012/03/16;23:09:49;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.22053;120.31743;293 km/h;2012/03/16;23:09:50;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.21992;120.31695;293 km/h;2012/03/16;23:09:51;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.21932;120.31646;294 km/h;2012/03/16;23:09:52;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.21872;120.31597;294 km/h;2012/03/16;23:09:53;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.21813;120.31553;294 km/h;2012/03/16;23:09:54;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.21756;120.31503;294 km/h;2012/03/16;23:09:55;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-77;HSDPA;23.21695;120.31451;295 km/h;2012/03/16;23:09:56;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.21636;120.31402;295 km/h;2012/03/16;23:09:57;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.21579;120.31355;295 km/h;2012/03/16;23:09:58;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.21518;120.31306;296 km/h;2012/03/16;23:09:59;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.21458;120.31258;297 km/h;2012/03/16;23:10:00;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.21397;120.31208;296 km/h;2012/03/16;23:10:01;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.21341;120.31162;294 km/h;2012/03/16;23:10:02;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.21281;120.31115;295 km/h;2012/03/16;23:10:03;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.21219;120.31065;296 km/h;2012/03/16;23:10:04;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.21161;120.31017;296 km/h;2012/03/16;23:10:05;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.21103;120.30970;297 km/h;2012/03/16;23:10:06;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.21043;120.30921;297 km/h;2012/03/16;23:10:07;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.20984;120.30871;298 km/h;2012/03/16;23:10:08;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.20922;120.30821;298 km/h;2012/03/16;23:10:09;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.20864;120.30774;297 km/h;2012/03/16;23:10:10;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.20804;120.30726;297 km/h;2012/03/16;23:10:11;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.20743;120.30675;298 km/h;2012/03/16;23:10:12;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.20683;120.30625;298 km/h;2012/03/16;23:10:13;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.20625;120.30579;297 km/h;2012/03/16;23:10:14;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.20566;120.30531;296 km/h;2012/03/16;23:10:15;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.20506;120.30482;298 km/h;2012/03/16;23:10:16;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.20444;120.30432;300 km/h;2012/03/16;23:10:17;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.20386;120.30385;300 km/h;2012/03/16;23:10:18;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.20324;120.30337;301 km/h;2012/03/16;23:10:19;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.20261;120.30287;300 km/h;2012/03/16;23:10:20;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.20201;120.30238;299 km/h;2012/03/16;23:10:21;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.20144;120.30191;299 km/h;2012/03/16;23:10:22;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.20085;120.30140;298 km/h;2012/03/16;23:10:23;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.20025;120.30094;297 km/h;2012/03/16;23:10:24;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19963;120.30044;298 km/h;2012/03/16;23:10:25;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19906;120.29998;297 km/h;2012/03/16;23:10:26;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19846;120.29949;297 km/h;2012/03/16;23:10:27;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19784;120.29899;297 km/h;2012/03/16;23:10:28;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19725;120.29851;296 km/h;2012/03/16;23:10:29;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.19670;120.29804;296 km/h;2012/03/16;23:10:30;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.19611;120.29757;296 km/h;2012/03/16;23:10:31;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.19551;120.29708;299 km/h;2012/03/16;23:10:32;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.19489;120.29657;299 km/h;2012/03/16;23:10:33;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.19432;120.29611;298 km/h;2012/03/16;23:10:34;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.19375;120.29560;297 km/h;2012/03/16;23:10:35;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19313;120.29511;298 km/h;2012/03/16;23:10:36;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19254;120.29462;297 km/h;2012/03/16;23:10:37;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19196;120.29415;298 km/h;2012/03/16;23:10:38;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19138;120.29367;296 km/h;2012/03/16;23:10:39;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19080;120.29319;294 km/h;2012/03/16;23:10:40;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.19017;120.29269;297 km/h;2012/03/16;23:10:41;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.18960;120.29222;296 km/h;2012/03/16;23:10:42;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.18901;120.29172;296 km/h;2012/03/16;23:10:43;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-69;HSDPA;23.18839;120.29121;297 km/h;2012/03/16;23:10:44;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.18780;120.29072;297 km/h;2012/03/16;23:10:45;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.18721;120.29026;297 km/h;2012/03/16;23:10:46;-1;-1;-87;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-71;HSDPA;23.18659;120.28978;298 km/h;2012/03/16;23:10:47;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.18598;120.28931;297 km/h;2012/03/16;23:10:48;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.18535;120.28887;297 km/h;2012/03/16;23:10:49;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-73;HSDPA;23.18474;120.28844;296 km/h;2012/03/16;23:10:50;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.18413;120.28800;295 km/h;2012/03/16;23:10:51;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.18347;120.28756;296 km/h;2012/03/16;23:10:52;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56676;10612;46692;-75;HSDPA;23.18283;120.28714;296 km/h;2012/03/16;23:10:53;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
